"","season","team","conference","offense.ppa","offense.totalPPA","offense.successRate","offense.explosiveness","offense.pointsPerOpportunity","offense.fieldPosition.averageStart","offense.fieldPosition.averagePredictedPoints","defense.ppa","defense.totalPPA","defense.successRate","defense.explosiveness","defense.stuffRate","defense.pointsPerOpportunity","defense.fieldPosition.averageStart","defense.fieldPosition.averagePredictedPoints"
"500",2018,"UNLV","Mountain West",0.170801986531601,152.355371986188,0.409192825112108,1.27508500428997,3.74324324324324,71.3,1.289,0.294396426453503,250.236962485478,0.451764705882353,1.37342093577461,0.185185185185185,4.37931034482759,67.7,-1.572
"501",2018,"USC","Pac-12",0.180129527729909,143.383104073007,0.430904522613065,1.25334768459205,3.125,71.2,1.323,0.156556813999973,135.891314551976,0.392857142857143,1.30542424288996,0.220657276995305,3.33333333333333,70.9,-1.358
"502",2018,"Utah","Pac-12",0.15148828203204,149.367446083591,0.449290060851927,1.09800772306858,3.51648351648352,70,1.39,0.0237372406589564,22.7877510325981,0.361458333333333,1.2550028832622,0.265033407572383,2.84210526315789,71.7,-1.263
"503",2018,"Utah State","Mountain West",0.329449183934486,313.306173921696,0.487907465825447,1.2776338717182,4.49494949494949,67.5,1.587,0.0177565291393931,17.6499899645568,0.369215291750503,1.25354356173187,0.204868154158215,2.55,71.1,-1.282
"504",2018,"UTEP","Conference USA",0.0371653359456937,27.6881752795418,0.369127516778524,1.26131818905204,3.08474576271186,74.5,1.113,0.163417347472041,131.060712672577,0.430174563591022,1.17858221409023,0.19205298013245,3.56626506024096,66.8,-1.628
"505",2018,"UT San Antonio","Conference USA",-0.0224793269502136,-17.151726463013,0.35910878112713,1.11141485285348,2.36923076923077,71.5,1.32,0.233302384517522,192.474467226956,0.438787878787879,1.30849566635878,0.227272727272727,3.79268292682927,70.3,-1.445
"506",2018,"Vanderbilt","SEC",0.241176337299612,205.964592053869,0.453161592505855,1.26241298481003,3.42352941176471,70.6,1.371,0.256740831776097,241.849863533084,0.478768577494692,1.15066524288479,0.161490683229814,3.75903614457831,73.9,-1.118
"507",2018,"Virginia","ACC",0.204361070748345,177.181048338815,0.462514417531719,1.12331707018225,3.75609756097561,67.4,1.597,0.114938504018052,94.3645117988206,0.38489646772229,1.26086786762743,0.18854415274463,3.04347826086957,73.5,-1.15
"508",2018,"Virginia Tech","ACC",0.192499844181058,183.067351816186,0.435331230283912,1.23885081416695,3.55681818181818,70.2,1.395,0.252204795796092,224.966677850114,0.411434977578475,1.45273035263443,0.221748400852878,3.66666666666667,72.8,-1.185
"509",2018,"Wake Forest","ACC",0.168355512054114,181.655597506389,0.432808155699722,1.14769366377509,4.03448275862069,72.1,1.224,0.207615819864433,210.522441342535,0.419132149901381,1.33858835516763,0.206477732793522,4.15,71.7,-1.291
"510",2018,"Washington","Pac-12",0.211392659920028,206.107843422028,0.466666666666667,1.16869021039841,3.35922330097087,70.8,1.316,0.0680854118670434,63.0470913888822,0.386609071274298,1.07418881156644,0.16743119266055,2.92,71.1,-1.306
"511",2018,"Washington State","Pac-12",0.276806674799588,264.350374433606,0.491099476439791,1.20566504559638,4.59782608695652,69.9,1.403,0.163977420971027,137.577056194691,0.417163289630513,1.25206748192936,0.20343137254902,3.22222222222222,72.4,-1.221
"512",2018,"Western Kentucky","Conference USA",0.102252627346969,89.0620384192104,0.408725602755453,1.11169674751938,2.94444444444444,70.7,1.366,0.14635807172062,128.795103114145,0.451136363636364,1.12321255781585,0.173708920187793,3.28235294117647,69.7,-1.463
"513",2018,"Western Michigan","Mid-American",0.199302272510698,192.525995245334,0.44824016563147,1.15802698573901,3.48039215686275,66.9,1.581,0.263418073736861,216.266238537963,0.429963459196102,1.41224972110118,0.234649122807018,4.15853658536585,67.8,-1.575
"514",2018,"West Virginia","Big 12",0.295757004423115,259.378892879072,0.478905359179019,1.35402906344331,4.04166666666667,68.3,1.536,0.187683863674514,157.654445486592,0.455952380952381,1.19007304861955,0.266666666666667,3.94520547945206,72.3,-1.258
"515",2018,"Wisconsin","Big Ten",0.268546239958681,234.709413723888,0.524027459954233,1.0582956053359,4.02380952380952,70,1.437,0.119342592442982,97.9802683956882,0.426309378806334,1.07288176262594,0.189252336448598,3.025,70.2,-1.381
"516",2018,"Wyoming","Mountain West",0.118090387877228,91.2838698290976,0.380336351875809,1.26201446905149,3.12068965517241,69.9,1.416,0.100975589047963,83.3048609645699,0.408484848484849,1.10377190546179,0.211442786069652,3.69117647058824,72.1,-1.305
"517",2019,"Air Force","Mountain West",0.318318767442628,281.075471651841,0.53114382785957,1.04475534451941,4.2125,70.3,1.368,0.124542308582414,93.9049006711398,0.407161803713528,1.21471091896326,0.154285714285714,3.375,71,-1.297
"518",2019,"Akron","Mid-American",-0.0617048868517145,-44.736042967493,0.310344827586207,1.28202253537519,1.58490566037736,72.1,1.239,0.217464907023837,189.846863831809,0.479954180985109,1.07583963202872,0.166969147005445,3.65934065934066,66,-1.714
"519",2019,"Alabama","SEC",0.414002869890705,351.488436537209,0.527679623085983,1.35480617605449,4.67741935483871,67.3,1.62,0.013083176339999,11.5524447082191,0.39524348810872,1.14585428743923,0.159722222222222,2.60526315789474,72.2,-1.211
"520",2019,"Appalachian State","Sun Belt",0.273061155229651,265.688504038451,0.437821171634121,1.34744892664794,4.66292134831461,68.8,1.505,0.0915683481510546,87.0814990916529,0.365930599369085,1.39871046972269,0.205816554809843,3.31506849315068,73.6,-1.131
"521",2019,"Arizona","Pac-12",0.226293396657231,198.006722075077,0.437714285714286,1.29245366318776,3.63768115942029,74.6,1.081,0.255402952924799,230.373463538169,0.498891352549889,1.14459169292889,0.17351598173516,4.16129032258065,68.1,-1.544
"522",2019,"Arizona State","Pac-12",0.150396274024718,129.791984483332,0.41946697566628,1.21861286262105,3.03529411764706,68.5,1.525,0.174605345142069,162.03376029184,0.426724137931034,1.17049081420796,0.172727272727273,3.6986301369863,74.5,-1.098
"523",2019,"Arkansas","SEC",0.0643894159865037,51.0608068772975,0.382093316519546,1.30244335869967,2.65151515151515,70.8,1.324,0.313307285863499,261.298276410158,0.470023980815348,1.30435315795252,0.216450216450216,4.28571428571429,69.9,-1.4
"524",2019,"Arkansas State","Sun Belt",0.214493131369986,200.980064093677,0.421558164354322,1.37211012858925,4.06818181818182,70,1.418,0.187478432412066,193.29026381684,0.441319107662464,1.23373410453286,0.165413533834586,4.05102040816327,70.9,-1.352
"525",2019,"Army","FBS Independents",0.262509024621982,227.85783337188,0.496543778801843,1.06895665528348,4.21052631578947,71.7,1.278,0.200372162514436,158.694752711433,0.431818181818182,1.21484419606007,0.166666666666667,3.57971014492754,69.4,-1.452
"526",2019,"Auburn","SEC",0.208063708980427,197.660523531406,0.453684210526316,1.16274218929531,4.26666666666667,68.8,1.502,0.0568764349027374,51.0750385426582,0.368596881959911,1.2200065466775,0.233734939759036,2.46575342465753,71.8,-1.268
"527",2019,"Ball State","Mid-American",0.246714663517312,225.743917118341,0.462295081967213,1.23169538695026,4.01136363636364,69.7,1.413,0.221294339819271,195.181607720597,0.448979591836735,1.23801205442855,0.196120689655172,3.73255813953488,70.6,-1.368
"528",2019,"Baylor","Big 12",0.230077570351084,217.883459122477,0.4519535374868,1.24797533524228,3.80645161290323,70.8,1.354,0.0866834183192764,89.8907047970896,0.416586306653809,1.0898382984786,0.223340040241449,2.74074074074074,72.5,-1.247
"529",2019,"Boise State","Mountain West",0.243371366402135,241.181024104516,0.453077699293643,1.26983045090798,3.99009900990099,69.7,1.458,0.134121530554388,124.598901885027,0.405812701829925,1.27081803452557,0.212713936430318,3.53333333333333,71.2,-1.3
"530",2019,"Boston College","ACC",0.226942849503153,219.907621168555,0.431372549019608,1.22461581109626,4,72.9,1.202,0.231433632296579,231.433632296579,0.457,1.27265757682492,0.240631163708087,3.86021505376344,70.7,-1.358
"531",2019,"Bowling Green","Mid-American",0.00414069495906773,3.46990237569876,0.37708830548926,1.11170892012813,2.32432432432432,69.5,1.41,0.319652540305031,257.32029494555,0.472049689440994,1.30454960517429,0.187368421052632,4.07228915662651,69.1,-1.512
"532",2019,"Buffalo","Mid-American",0.201322896654886,189.646168648903,0.454352441613588,1.13298464739014,4.02222222222222,69.6,1.418,0.052054380870399,41.0709065067448,0.38149556400507,1.17736670774464,0.18961038961039,3.125,67.8,-1.555
"533",2019,"BYU","FBS Independents",0.193397583294839,181.600330713854,0.460063897763578,1.20822233766509,3.22222222222222,70.2,1.381,0.153380316952278,142.183553814762,0.431499460625674,1.1132840089759,0.175403225806452,3.35802469135802,72.6,-1.202
"534",2019,"California","Pac-12",0.136484204699756,115.465637175993,0.391252955082742,1.27390745286509,3.61971830985915,73.5,1.176,0.113956499258143,109.740108785591,0.425752855659398,1.12550022635366,0.15962441314554,3.18604651162791,69.9,-1.398
"535",2019,"Central Michigan","Mid-American",0.221874895333303,221.209270647303,0.44332998996991,1.26780037117146,3.80645161290323,69,1.489,0.12422890323071,118.141686972406,0.400630914826498,1.29047187645045,0.282937365010799,3.74193548387097,68.7,-1.495
"536",2019,"Charlotte","Conference USA",0.237560698729935,203.589518811555,0.44340723453909,1.32270578985405,3.95121951219512,72.8,1.194,0.241966688032394,201.316284442952,0.444711538461538,1.29258451599407,0.165966386554622,3.95121951219512,68.6,-1.499
"537",2019,"Cincinnati","American Athletic",0.182937938183938,182.755000245754,0.438438438438438,1.16777555659557,4.18888888888889,68.9,1.479,0.0857175417740226,85.2889540651525,0.393969849246231,1.17621918213482,0.214428857715431,2.5679012345679,73.7,-1.151
"538",2019,"Clemson","ACC",0.371568616044496,400.179399479922,0.507892293407614,1.30725063736849,4.58119658119658,69.9,1.41,0.00805014153171003,7.80058714422702,0.348813209494324,1.15765722356499,0.229813664596273,3.18867924528302,75.6,-0.981
"539",2019,"Coastal Carolina","Sun Belt",0.225227489651176,193.245186120709,0.477855477855478,1.12071312103457,3.84146341463415,69.4,1.441,0.250020265265566,190.765462397627,0.465268676277851,1.2442270890409,0.185990338164251,3.82051282051282,68.3,-1.525
"540",2019,"Colorado","Pac-12",0.173092497444152,149.378825294303,0.436848203939745,1.13679257784861,3.69117647058824,72.3,1.194,0.27028715311435,222.176039859995,0.489051094890511,1.20769524713907,0.153246753246753,3.88311688311688,72.6,-1.218
"541",2019,"Colorado State","Mountain West",0.22078201786172,186.560805093153,0.444970414201183,1.30286752426095,3.18181818181818,71.8,1.257,0.17820814011512,146.665299314744,0.415552855407047,1.24484655563259,0.172413793103448,4.10810810810811,69.3,-1.428
"542",2019,"Connecticut","American Athletic",0.0441480704007018,36.0689735173734,0.378212974296206,1.27649815442073,2.59154929577465,71.1,1.321,0.331715492212384,265.372393769907,0.5,1.32260130421198,0.137299771167048,4.57317073170732,71.3,-1.34
"543",2019,"Duke","ACC",0.0477251174975076,41.9026531628116,0.373576309794989,1.17119368360583,3.95588235294118,68.9,1.478,0.144060224141242,123.891792761468,0.396511627906977,1.27516934273383,0.207792207792208,3.60975609756098,69.7,-1.401
"544",2019,"East Carolina","American Athletic",0.152956738385875,139.802458884689,0.419037199124726,1.18722387294336,3.18292682926829,73.6,1.172,0.283502332381021,246.647029171488,0.459770114942529,1.33617139222255,0.198717948717949,4.36708860759494,70.9,-1.321
"545",2019,"Eastern Michigan","Mid-American",0.231538121020427,206.532003950221,0.464125560538117,1.20158576090567,4.03488372093023,70.9,1.322,0.273355843374344,252.034087591145,0.476138828633406,1.18701767300417,0.12280701754386,3.55555555555556,71.2,-1.307
"546",2019,"Florida","SEC",0.269159602138049,235.245492268655,0.45766590389016,1.30110323878694,3.85263157894737,69.7,1.425,0.0642187501051893,52.4025000858345,0.381127450980392,1.20066088803974,0.219512195121951,2.64615384615385,72.5,-1.203
"547",2019,"Florida Atlantic","Conference USA",0.213332140811206,226.985397823123,0.423872180451128,1.34213323687977,3.98214285714286,68.2,1.535,0.106492279300819,104.362433714802,0.374489795918367,1.32900874713288,0.233766233766234,3,73.1,-1.168
"548",2019,"Florida International","Conference USA",0.182481191688014,161.860817027269,0.423900789177001,1.16746649082815,3.71951219512195,71.8,1.288,0.159940558747309,146.025730136293,0.427163198247536,1.20987941151311,0.184049079754601,3.51162790697674,70.7,-1.342
"549",2019,"Florida State","ACC",0.193855747920315,176.408730607486,0.404395604395604,1.41352811452533,3.7,72.8,1.203,0.13216534400241,139.963099298552,0.435316336166195,1.0924267895787,0.176,3.29591836734694,68.9,-1.498
"550",2019,"Fresno State","Mountain West",0.229999294377608,177.329455965136,0.459143968871595,1.23128328268639,3.85365853658537,69.7,1.433,0.184729520220193,163.11616635443,0.454133635334088,1.15540267875794,0.186761229314421,3.73417721518987,71.2,-1.32
"551",2019,"Georgia","SEC",0.205203956589957,196.790594369768,0.470281543274244,1.13091152724092,3.95744680851064,70.2,1.425,0.0286446309745477,25.837457139042,0.368070953436807,1.10023272456541,0.226775956284153,2.1551724137931,74.9,-1.042
"552",2019,"Georgia Southern","Sun Belt",0.146861928247551,123.070295871448,0.403341288782816,1.18113375308024,3.38461538461538,69.6,1.429,0.18606616680516,169.5062779595,0.417124039517014,1.2571675298178,0.228448275862069,3.5625,71.1,-1.311
"553",2019,"Georgia State","Sun Belt",0.22664679392339,202.622233767511,0.473154362416107,1.17971040526159,3.85714285714286,71.1,1.292,0.313081462664867,254.848310609201,0.463144963144963,1.33684144040716,0.146666666666667,4.7875,70.1,-1.397
"554",2019,"Georgia Tech","ACC",0.0797923561504408,56.8121575791139,0.360955056179775,1.27930450283089,2.68421052631579,73.7,1.136,0.216263775883418,190.312122777408,0.440909090909091,1.20932375686573,0.154142581888247,3.57142857142857,67,-1.632
"555",2019,"Hawai'i","Mountain West",0.288468849336643,304.334636050158,0.498578199052133,1.28493199894833,3.92307692307692,72.4,1.234,0.22195621418832,231.056418970041,0.457252641690682,1.22898059480076,0.141221374045802,3.88571428571429,69.5,-1.437
"556",2019,"Houston","American Athletic",0.167149217668983,132.382180393835,0.421717171717172,1.30143961230841,3.42666666666667,69.9,1.424,0.284292363197032,233.972614911157,0.448359659781288,1.39888845237507,0.257731958762887,4,72.8,-1.252
"557",2019,"Illinois","Big Ten",0.105585269908238,89.6418941520945,0.381625441696113,1.26116725858413,3.47435897435897,70.1,1.381,0.114366584238777,109.334454532271,0.420502092050209,1.20212739304668,0.229537366548043,3.58888888888889,72.2,-1.263
"558",2019,"Indiana","Big Ten",0.189753367836444,180.455452812458,0.463722397476341,1.15085771150672,3.67032967032967,70.9,1.364,0.123605130014414,105.187965642266,0.400705052878966,1.2361833901249,0.197674418604651,3.55263157894737,73,-1.191
"559",2019,"Iowa","Big Ten",0.150544216137689,133.382175497993,0.454853273137698,1.10489958925079,3.33333333333333,70,1.463,0.0655618371182628,55.0063813422225,0.396901072705602,1.05243642222321,0.176623376623377,2.36363636363636,71,-1.294
"560",2019,"Iowa State","Big 12",0.228535364420722,207.738646258436,0.456545654565457,1.25154651715923,3.75268817204301,66.9,1.583,0.153330265887403,139.530541957537,0.426373626373626,1.14458008670484,0.221445221445221,3.61764705882353,72.6,-1.235
"561",2019,"Kansas","Big 12",0.182914474359548,141.94163210301,0.411082474226804,1.31124794570847,3.57352941176471,72.1,1.248,0.268364001599063,250.383613491926,0.493033226152197,1.1015509734401,0.176691729323308,3.76041666666667,68.7,-1.528
"562",2019,"Kansas State","Big 12",0.189762265414448,160.728638806037,0.441558441558442,1.15536607296889,3.70512820512821,70,1.416,0.186995768735239,147.913653069574,0.417193426042984,1.26665633994568,0.169154228855721,2.57692307692308,71.9,-1.25
"563",2019,"Kent State","Mid-American",0.209634405571219,194.540728370091,0.46551724137931,1.11722975004874,3.50574712643678,70.9,1.345,0.274909590195068,270.511036751947,0.491869918699187,1.16035071095301,0.14983164983165,4.1264367816092,71.6,-1.3
"564",2019,"Kentucky","SEC",0.208085227376487,171.670312585602,0.43030303030303,1.28889174370468,3.76315789473684,70.7,1.383,0.125940310342835,100.248487032896,0.407035175879397,1.22279818084491,0.19559902200489,3.01470588235294,73.1,-1.202
"565",2019,"Liberty","FBS Independents",0.266295797426027,239.666217683424,0.46,1.24849962103772,4.05555555555556,73.3,1.191,0.17609696091416,165.355046298396,0.420660276890309,1.24770435621181,0.189723320158103,3.45882352941176,70.1,-1.384
"566",2019,"Louisiana","Sun Belt",0.341847958703435,346.633830125283,0.525641025641026,1.17862146513601,4.3302752293578,69.2,1.489,0.12548027728106,122.092309794471,0.44398766700925,1.08939589524828,0.129094412331407,2.87058823529412,74.2,-1.101
"567",2019,"Louisiana Monroe","Sun Belt",0.229571071755303,200.415545642379,0.43298969072165,1.32482366402901,3.73809523809524,72.5,1.219,0.295205969615629,257.124399535213,0.473019517795637,1.28778557571164,0.17029702970297,4.50649350649351,71.6,-1.285
"568",2019,"Louisiana Tech","Conference USA",0.21202233790026,199.300997626245,0.462765957446808,1.19424141751793,3.8876404494382,71.1,1.363,0.0689823181754714,65.1882906758205,0.415873015873016,1.12746957027341,0.199556541019956,3.03703703703704,70.9,-1.339
