"","season","team","conference","offense.plays","offense.drives","offense.ppa","offense.totalPPA","offense.successRate","offense.explosiveness","offense.powerSuccess","offense.stuffRate","offense.lineYards","offense.lineYardsTotal","offense.secondLevelYards","offense.secondLevelYardsTotal","offense.openFieldYards","offense.openFieldYardsTotal","offense.totalOpportunies","offense.pointsPerOpportunity","offense.fieldPosition.averageStart","offense.fieldPosition.averagePredictedPoints","offense.havoc.total","offense.havoc.frontSeven","offense.havoc.db","offense.standardDowns.rate","offense.standardDowns.ppa","offense.standardDowns.successRate","offense.standardDowns.explosiveness","offense.passingDowns.rate","offense.passingDowns.ppa","offense.passingDowns.successRate","offense.passingDowns.explosiveness","offense.rushingPlays.rate","offense.rushingPlays.ppa","offense.rushingPlays.totalPPA","offense.rushingPlays.successRate","offense.rushingPlays.explosiveness","offense.passingPlays.rate","offense.passingPlays.ppa","offense.passingPlays.totalPPA","offense.passingPlays.successRate","offense.passingPlays.explosiveness","defense.plays","defense.drives","defense.ppa","defense.totalPPA","defense.successRate","defense.explosiveness","defense.powerSuccess","defense.stuffRate","defense.lineYards","defense.lineYardsTotal","defense.secondLevelYards","defense.secondLevelYardsTotal","defense.openFieldYards","defense.openFieldYardsTotal","defense.totalOpportunies","defense.pointsPerOpportunity","defense.fieldPosition.averageStart","defense.fieldPosition.averagePredictedPoints","defense.havoc.total","defense.havoc.frontSeven","defense.havoc.db","defense.standardDowns.rate","defense.standardDowns.ppa","defense.standardDowns.successRate","defense.standardDowns.explosiveness","defense.passingDowns.rate","defense.passingDowns.ppa","defense.passingDowns.totalPPA","defense.passingDowns.successRate","defense.passingDowns.explosiveness","defense.rushingPlays.rate","defense.rushingPlays.ppa","defense.rushingPlays.totalPPA","defense.rushingPlays.successRate","defense.rushingPlays.explosiveness","defense.passingPlays.rate","defense.passingPlays.ppa","defense.passingPlays.successRate","defense.passingPlays.explosiveness"
"258",2017,"Akron","Mid-American",896,172,0.0860933545670236,77.1396456920531,0.376116071428571,1.27769620828392,0.78,0.221428571428571,2.51690476190476,1057,0.992857142857143,417,0.778571428571429,327,74,3.08108108108108,68.1,1.533,0.184709821428571,0.116629464285714,0.0680803571428571,0.633928571428571,0.0489744384722559,0.431338028169014,1.1132873411234,0.366071428571429,0.150372453170158,0.280487804878049,1.71552416974402,0.46875,0.0238137091179417,10.0017578295355,0.371428571428571,0.986246828835496,0.524553571428571,0.142043598755121,66.7604914149067,0.372340425531915,1.57915268826134,1036,178,0.165038580892002,170.979969804115,0.468146718146718,1.16241474576765,0.742424242424242,0.182815356489945,3.1254113345521,1710,1.3473491773309,737,1.40585009140768,769,100,3.52,67.6,-1.609,0.142857142857143,0.0868725868725869,0.055984555984556,0.700772200772201,0.114699941108172,0.513774104683196,1.00527446990804,0.299227799227799,0.282928427611554,65.9298020689683,0.361290322580645,1.68574798590723,0.527992277992278,0.193831731157664,106.025956943242,0.477148080438757,1.03526282694361,0.455598455598456,0.139681784044424,0.438559322033898,1.42291470083634
"259",2017,"Alabama","SEC",956,169,0.274770486508825,262.680585102437,0.48744769874477,1.18641140990274,0.805555555555556,0.135972461273666,3.58399311531842,2082,1.41824440619621,824,1.74010327022375,1011,103,4.12621359223301,65.4,1.76,0.102510460251046,0.0700836820083682,0.0324267782426778,0.747907949790795,0.276441763498522,0.528671328671329,1.07605028972567,0.252092050209205,0.26981213361408,0.365145228215768,1.66046258520882,0.607740585774059,0.300146074663053,174.384869379234,0.502581755593804,1.03141619187108,0.372384937238494,0.267397308020515,95.1934416553032,0.435393258426966,1.66833493497047,922,172,-0.0181111916990124,-16.6985187464895,0.338394793926247,1.15446911219761,0.711111111111111,0.223476297968397,2.51264108352144,1113,0.742663656884876,329,0.5372460496614,238,70,2.11428571428571,72.6,-1.231,0.206073752711497,0.11822125813449,0.0878524945770065,0.627982646420824,-0.116013695849439,0.381692573402418,0.878692716879493,0.372017353579176,0.147152802187567,1.16776296989625,0.26530612244898,1.82421178654161,0.480477223427332,-0.0410443562045241,-18.1826497986042,0.329571106094808,0.861253234204151,0.504338394793926,0.00251131821483065,0.326881720430108,1.5403619916423
"260",2017,"Appalachian State","Sun Belt",891,169,0.253654660967713,226.006302922233,0.438832772166106,1.34340793050114,0.706896551724138,0.196498054474708,3.06634241245136,1576,1.32101167315175,679,1.79182879377432,921,93,3.72043010752688,64.2,1.824,0.151515151515152,0.0987654320987654,0.0527497194163861,0.698092031425365,0.176007621508899,0.464630225080386,1.16971369467906,0.301907968574635,0.433195399047204,0.379182156133829,1.83554159866367,0.576879910213244,0.224538965401015,115.413028216122,0.433852140077821,1.24465966551475,0.404040404040404,0.317457288162565,114.284623738523,0.419444444444444,1.66493208244084,848,162,0.106414021987281,90.2390906452141,0.387971698113208,1.22116309084286,0.716981132075472,0.217703349282297,2.75789473684211,1153,1.08851674641148,455,1.28947368421053,539,68,3.11764705882353,64.9,-1.779,0.204599056603774,0.126768867924528,0.0778301886792453,0.643867924528302,0.0304513193256124,0.424908424908425,1.05151719480591,0.356132075471698,0.243750563885529,54.9365257472436,0.321192052980132,1.62691409992092,0.492924528301887,0.0942132083369296,39.3811210848366,0.37799043062201,1.05049466506437,0.485849056603774,0.133341081910785,0.37378640776699,1.54374391692143
"261",2017,"Arizona","Pac-12",913,171,0.333768164024057,304.730333753964,0.465498357064622,1.36706397352727,0.806451612903226,0.136054421768707,3.44761904761905,2027,1.37755102040816,810,2.8469387755102,1674,94,4.17021276595745,68.5,1.522,0.124315443592552,0.083789704271632,0.04052573932092,0.725082146768894,0.284113126638996,0.515105740181269,1.17070651413774,0.274917853231106,0.464730852266728,0.334661354581673,2.16418175509669,0.644030668127054,0.367787162831553,216.258851744953,0.47108843537415,1.29917823723071,0.339539978094195,0.309082129600522,95.8154601761618,0.432258064516129,1.68897388416064,1021,176,0.21762533346911,222.195465471961,0.4564152791381,1.26704835674807,0.75,0.173824130879346,2.97730061349693,1456,1.07566462167689,526,1.62372188139059,794,97,3.77319587628866,70,-1.384,0.149853085210578,0.0832517140058766,0.0666013712047013,0.703232125367287,0.11743039402808,0.488857938718663,1.04942684417021,0.296767874632713,0.455050965543895,135.0817070277,0.37953795379538,1.93126706035531,0.478942213516161,0.189330295630141,92.582514563139,0.468302658486708,1.01369078645498,0.509304603330069,0.259772513514807,0.434615384615385,1.58039857649222
"262",2017,"Arizona State","Pac-12",996,167,0.190001471919815,189.241466032136,0.43574297188755,1.21712374812255,0.779220779220779,0.167300380228137,2.94790874524715,1551,1.0532319391635,554,1.09885931558935,578,90,4.13333333333333,71.4,1.318,0.140562248995984,0.0943775100401606,0.0461847389558233,0.691767068273092,0.119125398917341,0.474600870827286,1.04137856140882,0.308232931726908,0.3490686194726,0.348534201954397,1.75421417854677,0.528112449799197,0.145689211971114,76.6325254968061,0.433460076045627,0.952173182346781,0.45281124497992,0.258766332204181,116.703615824085,0.414634146341463,1.68572671871058,940,168,0.220991295101484,207.731817395395,0.454255319148936,1.25615520612283,0.76271186440678,0.186915887850467,2.89088785046729,1237,1.22897196261682,526,2.02336448598131,866,90,3.94444444444444,66.5,-1.658,0.145744680851064,0.098936170212766,0.0468085106382979,0.675531914893617,0.14732215391979,0.507086614173228,1.02816018133207,0.324468085106383,0.374368031660093,112.50231202546,0.344262295081967,1.95533994881447,0.45531914893617,0.236529051308699,101.234433960123,0.467289719626168,1.14004024661821,0.524468085106383,0.228199415873143,0.42393509127789,1.49447826600664
"263",2017,"Arkansas","SEC",801,145,0.204302516393247,163.646315630991,0.434456928838951,1.29496745523542,0.712121212121212,0.197183098591549,3.01525821596244,1285,1.13615023474178,484,1.23004694835681,524,68,3.86764705882353,67.2,1.562,0.18601747815231,0.124843945068664,0.0611735330836454,0.681647940074906,0.103992587767136,0.467032967032967,0.992981707662619,0.318352059925094,0.419083775333862,0.364705882352941,2.12299289212859,0.531835205992509,0.147202274851662,62.7081690868081,0.476525821596244,0.887793421970329,0.460674157303371,0.272793387578372,100.660760016419,0.376693766937669,1.94351959161285,818,142,0.244582722077618,200.068666659491,0.466992665036675,1.20097406120983,0.826086956521739,0.141255605381166,3.24529147982063,1447,1.08071748878924,482,1.38565022421525,618,78,3.55128205128205,66.7,-1.647,0.143031784841076,0.0794621026894866,0.0635696821515892,0.704156479217604,0.178824586927364,0.501736111111111,0.98670900572586,0.295843520782396,0.40109795284847,132.730269024344,0.384297520661157,1.86680848093958,0.545232273838631,0.171179338597147,76.3459850143275,0.468609865470852,0.918398483504543,0.437652811735941,0.370754941408783,0.444134078212291,1.73480752018167
"264",2017,"Arkansas State","Sun Belt",986,179,0.174122571913817,171.684855907023,0.463488843813387,1.18473269429248,0.692307692307692,0.189695550351288,2.80936768149883,1200,1.10304449648712,471,1.11007025761124,474,117,3.22222222222222,63.4,1.903,0.159229208924949,0.0862068965517241,0.0730223123732252,0.708924949290061,0.13782749941193,0.510729613733906,1.00764328636981,0.291075050709939,0.262520675324336,0.348432055749129,1.81694188057643,0.433062880324544,0.086511910811322,36.9405859164345,0.433255269320843,0.907727755102621,0.549695740365112,0.2617101603417,141.846906905201,0.472324723247232,1.47999994114396,856,173,0.0625104643713627,53.5089575018864,0.370327102803738,1.30361757261747,0.717391304347826,0.24,2.34094117647059,995,0.976470588235294,415,1.27764705882353,543,71,2.94366197183099,69.5,-1.492,0.213785046728972,0.141355140186916,0.0724299065420561,0.641355140186916,-0.0218633023193075,0.418943533697632,1.00029339938705,0.358644859813084,0.213393845196046,60.7879092050938,0.283387622149837,2.1055090650657,0.496495327102804,0.00377962308852758,1.60633981262422,0.381176470588235,0.957426376583466,0.491822429906542,0.144389333028726,0.34916864608076,1.75797242849845
"265",2017,"Army","FBS Independents",849,120,0.291558561752601,247.533218927958,0.512367491166078,1.07041745600679,0.884615384615385,0.0974358974358974,3.57102564102564,2785,1.19615384615385,933,1.65641025641026,1292,76,4.5,67.1,1.629,0.0730270906949352,0.0541813898704358,0.0188457008244994,0.772673733804476,0.285108206151953,0.564024390243902,0.945452456215708,0.227326266195524,0.313483086488483,0.336787564766839,1.78175668558677,0.918727915194346,0.334819796352186,261.159441154705,0.530769230769231,1.03298877900773,0.0777385159010601,-0.201861527104406,-13.3228607888908,0.272727272727273,2.12653334953366,722,115,0.216749965661613,156.493475207684,0.475069252077562,1.18510004690097,0.830188679245283,0.139949109414758,3.23765903307888,1272,1.0941475826972,430,2.08142493638677,818,60,2.98333333333333,68,-1.54,0.14404432132964,0.0900277008310249,0.054016620498615,0.71606648199446,0.203989356954262,0.539651837524178,0.990455077063626,0.28393351800554,0.248931598352833,67.0526844865236,0.31219512195122,2.03363046228564,0.544321329639889,0.268565487403937,105.546236549747,0.475826972010178,1.0787877527792,0.445983379501385,0.208238150579266,0.46583850931677,1.40047388356908
"266",2017,"Auburn","SEC",1026,181,0.217363678713173,223.015134359716,0.45224171539961,1.17325793247827,0.827160493827161,0.150753768844221,3.16130653266332,1887,1.05527638190955,630,1.44891122278057,865,95,3.24210526315789,68.5,1.534,0.133528265107212,0.0994152046783626,0.0341130604288499,0.724171539961014,0.177648987674535,0.497981157469717,1.0281339042895,0.275828460038986,0.321632284514264,0.332155477031802,1.7444908093915,0.58187134502924,0.171273970897855,102.250560626019,0.460636515912898,0.92468281953504,0.396686159844055,0.279356343827661,113.698031937858,0.41031941031941,1.69483451198767,959,178,0.0387629201077214,37.1736403833048,0.362877997914494,1.21802085168962,0.672727272727273,0.202040816326531,2.72040816326531,1333,0.871428571428571,427,0.979591836734694,480,79,2.45569620253165,66.6,-1.618,0.160583941605839,0.103232533889468,0.0573514077163712,0.64754953076121,-0.016316576485988,0.415458937198068,0.971219840417833,0.35245046923879,0.139959273316874,17.9986974642465,0.266272189349112,1.92551708400206,0.510948905109489,0.0473728491055148,23.2126960617022,0.369387755102041,0.964415560141017,0.476538060479666,0.0393844583462724,0.339168490153173,1.63451479448455
"267",2017,"Ball State","Mid-American",907,160,0.0330660991688771,29.9909519461715,0.402425578831312,1.0980735694872,0.706896551724138,0.18494623655914,2.88279569892473,1341,0.959139784946237,446,1.01505376344086,472,65,2.63076923076923,71.7,1.267,0.162072767364939,0.0959206174200661,0.0661521499448732,0.663726571113561,0.000118175208307478,0.471760797342193,0.946859689820107,0.336273428886439,0.0980977392484275,0.265573770491803,1.62825556733232,0.512679162072767,0.0978689208655985,45.5090482025033,0.440860215053763,0.891716715359193,0.477398015435502,-0.0351524978185455,-15.2210315554302,0.348729792147806,1.44564232394103,772,149,0.265864249385821,205.247200525854,0.439119170984456,1.45224063949711,0.711111111111111,0.185882352941176,3.03317647058824,1289,1.21882352941176,518,1.78588235294118,759,90,3.93333333333333,65.6,-1.729,0.158031088082902,0.107512953367876,0.0505181347150259,0.673575129533679,0.111990619130105,0.461538461538462,1.11641515402735,0.326424870466321,0.583381264199204,120.777871489094,0.392857142857143,2.26636302851472,0.550518134715026,0.190160643037336,80.8182732908679,0.430588235294118,1.16132024713079,0.433937823834197,0.360530959668938,0.429850746268657,1.91761747096315
"268",2017,"Baylor","Big 12",888,161,0.136389177802982,121.113589889048,0.373873873873874,1.42040479756555,0.567567567567568,0.258666666666667,2.40186666666667,901,1.05066666666667,394,1.28266666666667,481,74,2.98648648648649,71.2,1.3,0.199324324324324,0.129504504504505,0.0698198198198198,0.626126126126126,0.0444856155517154,0.408273381294964,1.15994452934054,0.373873873873874,0.290299962777995,0.316265060240964,1.98349509172819,0.422297297297297,0.0335640182624798,12.5865068484299,0.357333333333333,1.0837302221496,0.55518018018018,0.229745228911435,113.264397853337,0.36105476673428,1.86006661705863,865,154,0.221310132701466,191.433264786768,0.446242774566474,1.25338645191006,0.69811320754717,0.236363636363636,2.76431818181818,1216,1.17045454545455,515,1.73636363636364,764,93,3.64516129032258,65.3,-1.749,0.164161849710983,0.114450867052023,0.0497109826589595,0.668208092485549,0.135913678679621,0.480968858131488,1.02547373954588,0.331791907514451,0.393293235226298,130.265354412345,0.376306620209059,1.84005065595859,0.508670520231214,0.146871302310372,64.6233730165636,0.425,1.10337103881489,0.464739884393064,0.324043170179963,0.440298507462687,1.57683996226969
"269",2017,"Boise State","Mountain West",997,175,0.143973798537064,143.541877141453,0.439317953861585,1.13336385442881,0.701492537313433,0.207920792079208,2.65207920792079,1339,0.948514851485148,479,0.837623762376238,423,105,3.32380952380952,65.9,1.72,0.130391173520562,0.0902708124373119,0.0401203610832497,0.673019057171515,0.0399411567673931,0.478390461997019,0.922565948199778,0.326980942828485,0.358102334204086,0.358895705521472,1.71170682792899,0.506519558676028,-0.00134160857410779,-0.677512329924432,0.425742574257426,0.792074157773405,0.474423269809428,0.333076804844775,157.545328691578,0.433403805496829,1.6478275436931,966,177,0.103181813685398,99.6736320200945,0.408902691511387,1.18772656876182,0.685714285714286,0.187772925764192,2.70524017467249,1239,0.908296943231441,416,0.844978165938865,387,66,3.5,70.8,-1.345,0.170807453416149,0.102484472049689,0.0683229813664596,0.683229813664596,0.069322339754658,0.465151515151515,0.998146584242309,0.316770186335404,0.176212051575229,77.1809158946762,0.287581699346405,1.84910219657418,0.474120082815735,0.0627785235198211,28.752563772078,0.395196506550218,0.979270807154824,0.515527950310559,0.154981758824651,0.411646586345382,1.44170675125931
"270",2017,"Boston College","ACC",989,189,0.0764583744805831,75.6173323612967,0.388270980788675,1.1577158025561,0.712121212121212,0.196308724832215,2.73171140939597,1628,0.926174496644295,552,1.45469798657718,867,87,2.98850574712644,65.4,1.762,0.147623862487361,0.096056622851365,0.051567239635996,0.640040444893832,0.0516146678047737,0.451816745655608,1.01443129533179,0.359959555106168,0.120632718092345,0.275280898876405,1.57587262976173,0.60262891809909,0.0744867090511473,44.3940785944838,0.407718120805369,0.952665013476471,0.38422649140546,0.0991760896068712,37.6869140506111,0.339473684210526,1.68620627939866,925,187,0.0864307134727854,79.9484099623265,0.388108108108108,1.23873793049937,0.651515151515151,0.180698151950719,2.91663244353183,1420,0.995893223819302,485,1.73921971252567,847,79,2.9746835443038,71.6,-1.316,0.172972972972973,0.0972972972972973,0.0756756756756757,0.661621621621622,0.0167635322501401,0.429738562091503,1.03303809810103,0.338378378378378,0.222648971965625,5.51926019874263,0.306709265175719,1.80226976300729,0.526486486486486,0.159223374804399,77.5417835297426,0.408624229979466,1.100804141923,0.460540540540541,0.0129560098562034,0.347417840375587,1.54567247684294
"271",2017,"Bowling Green","Mid-American",853,159,0.115750112736229,98.7348461640036,0.41031652989449,1.25427678035996,0.607142857142857,0.211586901763224,2.84080604534005,1128,1.22921914357683,488,1.46851385390428,583,79,3.25316455696203,69,1.477,0.193434935521688,0.11957796014068,0.0738569753810082,0.64947245017585,0.0280045427089431,0.44043321299639,1.04315906261447,0.35052754982415,0.27832886121488,0.354515050167224,1.7402458664911,0.465416178194607,0.1164848606182,46.2444896654253,0.418136020151133,1.05975585849065,0.514654161781946,0.130942229964611,57.4836389544643,0.380410022779043,1.60521367109236,918,158,0.302344352348338,277.552115455775,0.502178649237473,1.20090996171877,0.8,0.159615384615385,3.51557692307692,1828,1.38653846153846,721,1.57115384615385,817,91,4.05494505494505,68.8,-1.496,0.147058823529412,0.0838779956427015,0.0631808278867102,0.713507625272331,0.216036945134217,0.52824427480916,1.024913876787,0.286492374727669,0.517292457767539,123.794228830391,0.437262357414449,1.73042861725261,0.566448801742919,0.305698862838463,158.963408676001,0.521153846153846,1.02084567667736,0.42156862745098,0.319881728243904,0.462532299741602,1.5764013185665
"272",2017,"Buffalo","Mid-American",834,148,0.225147455802908,187.772978139625,0.42326139088729,1.24177451045898,0.785714285714286,0.180929095354523,2.88484107579462,1180,0.863080684596577,353,0.882640586797066,361,70,3.6,67.6,1.613,0.140287769784173,0.0695443645083933,0.0707434052757794,0.675059952038369,0.153937737987629,0.456483126110124,1.07948714813679,0.324940047961631,0.373084987647934,0.354243542435424,1.67623130334234,0.490407673860911,0.0780175417006669,31.9091745555728,0.388753056234719,0.868237336184212,0.491606714628297,0.395549013165898,162.175095398018,0.436585365853659,1.71289361761282,871,146,0.18360544824641,159.920345422623,0.452353616532721,1.09048880141004,0.819444444444444,0.155038759689922,3.08992248062015,1594,1.02713178294574,530,0.972868217054264,502,65,3.21538461538462,68.5,-1.541,0.125143513203215,0.0803673938002296,0.0447761194029851,0.712973593570609,0.115490965073882,0.49597423510467,0.880982776703814,0.287026406429391,0.352801824446967,78.464465723607,0.344,1.84081270384631,0.592422502870264,0.164372499711118,84.8162098509371,0.47093023255814,0.891045287278357,0.397244546498278,0.226775912495974,0.410404624277457,1.5245698105552
