"","V1","Team","STR","NFP","Year","offense.totalPPA","offense.successRate","offense.fieldPosition.averagePredictedPoints","defense.totalPPA","defense.successRate","defense.fieldPosition.averagePredictedPoints","F_Rank","F_Plus","FEI","FEI_Rank","SP","SP_Rank","WP","FPI","FPI_Rank","Talent","Talent_rank","predictedFPI","Diff","predictedSTR","STR_diff","predictedNFP","NFP_diff","predicted_offPPA","offPPA_diff","predictedOSR","OSR_diff","predictedPP","PP_diff","predicted_defPPA","defPPA_diff","predictedDSR","DSR_diff","predictedDPP","DPP_diff","STR_devs","NFP_devs","oPPA_devs","OSR_devs","PP_devs","dPPA_devs","DSR_devs","DPP_devs"
"1",303,"Iowa State",0.05,1.6,2017,173.662748833074,0.421739130434783,1.518,117.900879821435,0.399772209567198,-1.454,29,0.71,0.53,21,7.5,44,0.615,10,26,565.53,56,1.69048215948325,8.30951784051675,0.0132718616004077,0.0367281383995923,-0.000617675919857952,1.60061767591986,158.02807536529,15.6346734677844,0.432010637948136,-0.0102715075133534,1.41680494614605,0.101195053853954,134.709573813351,-16.808693991916,0.422138537294816,-0.0223663277276178,-1.3849302403623,-0.069069759637695,0.0848527160379897,0.433981479237383,0.183632475111545,-0.246569175938744,0.611466406419234,-0.234147025807874,-0.540210686188493,-0.41659926273903
"2",690,"Iowa State",-0.07,2.3,2020,217.111576751019,0.48,1.447,82.8009583980568,0.391766268260292,-1.296,9,1.41,0.71,9,18.7,11,0.75,17.9,10,602.96,57,3.50093634829596,14.399063651704,0.0310091977085634,-0.101009197708563,0.192036821848387,2.10796317815161,162.634128466083,54.4774482849364,0.434280792539653,0.0457192074603472,1.419492064413,0.0275079355869987,130.863589223189,-48.0626308251324,0.420126289778265,-0.0283600215179735,-1.37497210441607,0.0789721044160692,-0.233360718616902,0.571539969847226,0.639848902948765,1.09749686629884,0.166215421414459,-0.669517933137395,-0.684975507428847,0.476325973179281
